Timestamp,Used_Mem(MB),Avail_Mem(MB),GPU0_Util(%),GPU0_MemUsed(MB),GPU0_MemFree(MB),GPU1_Util(%),GPU1_MemUsed(MB),GPU1_MemFree(MB),GPU2_Util(%),GPU2_MemUsed(MB),GPU2_MemFree(MB),GPU3_Util(%),GPU3_MemUsed(MB),GPU3_MemFree(MB),ParentFolder
2025-03-17 19:31:07,26142,165022,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:13,26109,165055,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:19,26754,164410,39,21229,1386,39,21229,1386,40,21229,1386,40,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:24,26212,164953,67,21229,1386,68,21229,1386,67,21229,1386,70,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:30,26668,164497,1,21229,1386,1,21229,1386,1,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:36,26271,164892,59,21229,1386,60,21229,1386,58,21229,1386,69,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:41,25592,165571,53,21229,1386,49,21229,1386,58,21229,1386,55,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:47,25741,165425,79,21229,1386,74,21229,1386,79,21229,1386,79,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:53,26618,164551,57,21229,1386,39,21229,1386,41,21229,1386,18,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:31:58,27042,164121,40,21229,1386,40,21229,1386,47,21229,1386,43,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:04,26917,164246,53,21229,1386,52,21229,1386,40,21229,1386,42,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:10,26895,164269,59,21229,1386,69,21229,1386,71,21229,1386,72,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:15,27182,163990,80,21229,1386,79,21229,1386,79,21229,1386,79,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:21,27555,163626,48,21229,1386,44,21229,1386,42,21229,1386,34,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:27,27180,163983,61,21229,1386,61,21229,1386,60,21229,1386,60,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:33,27174,163987,62,21229,1386,74,21229,1386,68,21229,1386,67,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:38,26639,164526,71,21229,1386,62,21229,1386,61,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:44,26717,164447,100,21229,1386,61,21229,1386,58,21229,1386,37,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:50,27076,164087,60,21229,1386,60,21229,1386,60,21229,1386,60,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:32:55,26562,164603,22,21229,1386,24,21229,1386,20,21229,1386,22,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:01,25865,165275,4,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:06,25815,165346,11,21229,1386,11,21229,1386,10,21229,1386,11,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:12,25638,165526,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:18,26459,164700,3,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:23,26652,164511,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:29,26945,164219,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:35,26909,164255,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:40,26845,164319,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:46,26823,164340,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:52,26776,164388,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:33:57,26683,164483,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:03,26587,164578,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:08,26802,164361,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:14,26687,164479,60,21229,1386,60,21229,1386,60,21229,1386,60,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:20,26420,164754,19,21229,1386,4,21229,1386,5,21229,1386,6,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:25,25669,165494,39,21229,1386,15,21229,1386,21,21229,1386,34,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:31,25932,165230,60,21229,1386,60,21229,1386,61,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:37,26237,164923,60,21229,1386,60,21229,1386,60,21229,1386,60,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:42,26294,164869,76,21229,1386,70,21229,1386,77,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:48,26469,164689,59,21229,1386,59,21229,1386,60,21229,1386,52,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:34:54,26853,164313,71,21229,1386,60,21229,1386,42,21229,1386,38,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:00,26646,164502,61,21229,1386,61,21229,1386,61,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:05,26647,164511,60,21229,1386,60,21229,1386,60,21229,1386,60,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:11,26737,164427,60,21229,1386,59,21229,1386,59,21229,1386,59,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:17,26118,165046,60,21229,1386,60,21229,1386,72,21229,1386,67,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:22,25688,165483,0,21229,1386,0,21229,1386,12,21229,1386,8,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:28,28067,163095,3,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:33,28209,162954,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:39,28603,162562,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:45,28586,162578,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:50,28580,162584,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:35:56,28515,162650,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:02,28449,162716,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:07,28341,162826,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:13,28242,162924,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:18,28498,162668,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:24,28492,162672,90,21229,1386,80,21229,1386,80,21229,1386,80,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:30,28376,162790,10,21229,1386,2,21229,1386,6,21229,1386,1,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:35,27393,163769,80,21229,1386,80,21229,1386,80,21229,1386,80,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:41,28002,163168,65,21229,1386,18,21229,1386,31,21229,1386,35,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:47,28157,163005,42,21229,1386,40,21229,1386,47,21229,1386,49,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:52,27945,163220,61,21229,1386,62,21229,1386,57,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:36:58,28668,162495,80,21229,1386,80,21229,1386,79,21229,1386,80,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:04,29016,162175,51,21229,1386,33,21229,1386,34,21229,1386,27,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:10,28970,162191,61,21229,1386,60,21229,1386,61,21229,1386,59,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:15,29079,162104,48,21229,1386,49,21229,1386,43,21229,1386,43,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:21,29079,162084,67,21229,1386,74,21229,1386,41,21229,1386,52,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:27,28854,162309,80,21229,1386,80,21229,1386,80,21229,1386,80,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:32,27893,163267,62,21229,1386,67,21229,1386,60,21229,1386,73,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:38,27696,163468,39,21229,1386,40,21229,1386,40,21229,1386,40,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:44,28148,163025,57,21229,1386,53,21229,1386,60,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:49,28576,162587,79,21229,1386,80,21229,1386,79,21229,1386,79,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:37:55,28422,162741,60,21229,1386,60,21229,1386,60,21229,1386,60,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:38:01,28337,162836,61,21229,1386,43,21229,1386,59,21229,1386,61,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:38:06,28075,163089,39,21229,1386,39,21229,1386,39,21229,1386,40,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:38:12,28199,162964,80,21229,1386,53,21229,1386,63,21229,1386,44,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:38:18,28956,162209,80,21229,1386,80,21229,1386,80,21229,1386,80,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:38:23,27463,163695,20,21229,1386,6,21229,1386,13,21229,1386,12,21229,1386,compute-g5-12xlarge-b256
2025-03-17 19:38:29,27106,164055,0,21229,1386,0,21229,1386,0,21229,1386,0,21229,1386,compute-g5-12xlarge-b256
2025-03-16 22:24:34,3334,182791,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:24:40,3575,182548,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:24:45,4044,182079,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:24:51,4509,181614,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:24:57,4920,181203,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:02,5367,180754,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:08,5810,180313,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:13,6229,179895,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:19,6669,179455,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:25,7082,179044,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:30,7520,178603,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:36,7971,178151,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:42,8402,177720,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:47,8827,177297,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:53,9252,176872,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:25:58,9662,176462,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:04,10104,176020,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:10,10561,175561,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:15,11024,175099,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:21,11439,174682,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:26,11916,174208,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:32,12345,173778,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:38,12811,173321,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:43,13277,172843,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:49,13736,172386,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:26:54,14167,171957,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:00,14612,171511,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:06,15024,171100,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:11,15459,170664,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:17,15943,170179,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:22,16395,169731,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:28,16882,169237,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:34,17281,168845,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:39,17692,168430,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:45,18124,167998,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:50,18624,167495,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:27:56,19090,167040,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:02,19564,166562,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:07,20020,166102,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:13,20422,165702,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:18,20788,165334,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:24,21204,164916,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:30,21580,164545,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:35,22068,164054,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:41,22477,163646,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:46,22958,163167,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:52,23535,162588,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:28:58,23973,162149,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:03,24434,161692,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:09,24885,161239,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:14,25295,160830,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:20,25705,160418,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:26,26174,159951,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:31,26670,159453,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:37,27101,159025,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:42,27527,158596,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:48,27995,158125,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:54,28478,157649,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:29:59,28915,157208,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:05,29328,156791,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:10,29763,156359,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:16,30206,155916,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:22,30671,155453,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:27,31053,155066,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:33,31541,154578,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:39,31969,154152,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:44,32418,153705,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:50,32816,153303,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:30:55,33268,152854,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:01,33688,152431,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:07,34133,151991,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:12,34653,151467,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:18,35112,151012,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:23,35524,150597,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:29,35923,150200,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:35,36270,149854,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:40,36669,149453,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:46,37103,149021,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:51,37583,148543,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:31:57,38034,148089,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:03,38419,147708,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:08,38812,147312,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:14,39213,146909,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:19,39715,146409,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:25,40187,145935,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:31,40567,145554,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:36,40991,145132,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:42,41518,144604,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:47,41994,144130,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:53,42474,143649,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:32:59,42865,143261,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:04,43259,142865,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:10,43712,142413,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:15,44116,142010,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:21,44550,141573,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:27,45003,141120,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:32,45460,140662,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:38,45902,140221,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:44,46374,139749,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:49,46774,139349,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:33:55,47222,138902,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:00,47672,138452,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:06,48103,138019,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:12,48548,137573,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:17,48987,137137,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:23,49423,136702,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:28,49837,136287,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:34,50262,135861,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:40,50696,135427,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:45,51132,134992,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:51,51545,134578,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:34:56,51962,134158,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:02,52386,133735,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:08,52819,133305,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:13,53306,132818,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:19,53707,132416,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:24,54142,131984,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:30,54553,131570,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:36,54963,131161,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
2025-03-16 22:35:41,55380,130743,0,193,22398,0,193,22398,0,193,22398,0,193,22398,compute-g6-12xlarge-b64
